Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
5121721067,KEX4382,NY,PAS,04/02/2022,7,4DSD,CHEVR,V,0,0,0,0,,0,0,0,,,1237P,,MN,,,12TH AVE (N/B) @ W 5,7TH ST,0,1111,D,T,,,,BK,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721079,KJY5192,NY,PAS,04/02/2022,7,SUBN,SUBAR,V,0,0,0,0,,0,0,0,,,1237P,,QN,,,QUEENS BLVD (W/B) @,JACOBUS ST,0,1111,D,T,,,,MR,,2004,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721092,GVT7847,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,1238P,,QN,,,NORTHERN BLVD (E/B),@ MARATHON PKWY,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721109,JRP9824,NY,PAS,04/02/2022,7,SUBN,KIA,V,0,0,0,0,,0,0,0,,,1240P,,ST,,,RICHMOND RD (W/B) @,NEW DORP LANE,0,1111,D,T,,,,BR,,2009,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721134,JLS9545,NY,PAS,04/02/2022,7,4DSD,INFIN,V,0,0,0,0,,0,0,0,,,1241P,,QN,,,ASTORIA BLVD (E/B) @, STEINWAY ST,0,1111,D,T,,,,BL,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721146,GYW2243,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,1241P,,BK,,,CADMAN PLAZA (E/B) @, PROSPECT ST,0,1111,D,T,,,,BL,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721158,HLW2575,NY,PAS,04/02/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,1242P,,QN,,,ASTORIA BLVD S (E/B), @ 77TH ST,0,1111,D,T,,,,GY,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721160,HCZ6979,NY,PAS,04/02/2022,7,SUBN,DODGE,V,0,0,0,0,,0,0,0,,,1242P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,BL,,2005,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721171,GSS7512,NY,PAS,04/02/2022,7,SUBN,FORD,V,0,0,0,0,,0,0,0,,,1242P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,WH,,2007,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721195,KEJ5326,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,1244P,,QN,,,BEACH CHANNEL DR (W/,B) @ B 140TH ST,0,1111,D,T,,,,BK,,2006,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721225,KLC9241,NY,PAS,04/02/2022,7,SUBN,LEXUS,V,0,0,0,0,,0,0,0,,,1247P,,QN,,,HORACE HARDING EXPWY, (E/B) @ UTOPIA PKWY,0,1111,D,T,,,,GY,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721237,KSP2289,NY,PAS,04/02/2022,7,SUBN,AUDI,V,0,15510,0,0,,0,0,0,,,1247P,,BK,,,HAMILTON AVE (N/B) @, CLINTON ST,0,1111,D,T,,,,WH,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721249,GVA7229,NY,PAS,04/02/2022,7,SUBN,ME/BE,V,0,18890,0,0,,0,0,0,,,1249P,,MN,,,MADISON AVE (N/B) @,E 96TH ST,0,1111,D,T,,,,GY,,2022,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721250,KLE5204,NY,PAS,04/02/2022,7,SUBN,HONDA,V,0,27310,0,0,,0,0,0,,,1250P,,BX,,,ALLERTON AVE (E/B) @, WHITE PLAINS RD,0,1111,D,T,,,,BL,,2011,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721262,KTR5701,NY,PAS,04/02/2022,7,4DSD,ME/BE,V,0,13610,0,0,,0,0,0,,,1250P,,QN,,,QUEENS BLVD (W/B) @,BROADWAY,0,1111,D,T,,,,BL,,2011,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721274,GGW9592,NY,PAS,04/02/2022,7,SUBN,HYUND,V,0,0,0,0,,0,0,0,,,1251P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,BL,,2007,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721298,KSJ3233,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,1251P,,BX,,,BRONX RIVER PKWY OFF, RAMP (S/B) @ E/B BR,0,1111,D,T,,,,WH,,2007,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721316,KKY2018,NY,PAS,04/02/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,1253P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,GR,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721328,HAX5278,NY,PAS,04/02/2022,7,SUBN,SUBAR,V,0,0,0,0,,0,0,0,,,1253P,,BK,,,EASTERN PKWY (W/B) @, HOWARD AVE,0,1111,D,T,,,,WH,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721330,GNX5518,NY,PAS,04/02/2022,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,1254P,,QN,,,NORTHERN BLVD (E/B),@ 114TH ST,0,1111,D,T,,,,BL,,2009,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721353,KSZ6328,NY,PAS,04/02/2022,7,SUBN,JEEP,V,0,0,0,0,,0,0,0,,,1254P,,QN,,,SB 108TH ST @ HORACE, HARDING EXPY N,0,1111,D,T,,,,GY,,2004,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721365,KDE2563,NY,PAS,04/02/2022,7,PICK,RAM,V,0,0,0,0,,0,0,0,,,1254P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,GY,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721377,HSF8587,NY,PAS,04/02/2022,7,SUBN,FORD,V,0,0,0,0,,0,0,0,,,1256P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721390,KLS1770,NY,PAS,04/02/2022,7,SUBN,FORD,V,0,19680,0,0,,0,0,0,,,1258P,,BX,,,BRUCKNER BLVD (S/B),@ E 138TH ST,0,1111,D,T,,,,BL,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721407,HDH6040,NY,PAS,04/02/2022,7,SUBN,FORD,V,0,0,0,0,,0,0,0,,,1258P,,ST,,,CLOVE RD (N/B) @ CHE,SHIRE PL,0,1111,D,T,,,,MR,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721419,JLF4996,NY,PAS,04/02/2022,7,CONV,FORD,V,0,0,0,0,,0,0,0,,,1259P,,BK,,,OCEAN PKWY (S/B) @ A,VE W,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721432,GXT5726,NY,PAS,04/02/2022,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0100P,,BK,,,JAMAICA AVE (E/B) @,PENNSYLVANIA AVE,0,1111,D,T,,,,GY,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721456,HFA3425,NY,PAS,04/02/2022,7,SUBN,DODGE,V,0,0,0,0,,0,0,0,,,0100P,,BK,,,FLATBUSH AVE (N/B) @, GLENWOOD RD,0,1111,D,T,,,,BK,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721468,HNR9605,NY,PAS,04/02/2022,7,SUBN,BMW,V,0,0,0,0,,0,0,0,,,0100P,,BK,,,FLATBUSH AVE (S/B) @, DEAN ST,0,1111,D,T,,,,GY,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721481,JLR1487,NY,PAS,04/02/2022,7,SUBN,ACURA,V,0,0,0,0,,0,0,0,,,0102P,,BK,,,EASTERN PKWY (W/B) @, BEDFORD AVE,0,1111,D,T,,,,GY,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721493,KGW9923,NY,PAS,04/02/2022,7,SUBN,GMC,V,0,0,0,0,,0,0,0,,,0105P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,GY,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721500,KTT6143,NY,PAS,04/02/2022,7,SUBN,BMW,V,0,19890,0,0,,0,0,0,,,0105P,,MN,,,CHRYSTIE ST (N/B) @,E HOUSTON ST,0,1111,D,T,,,,WH,,2022,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721511,KLT7777,NY,PAS,04/02/2022,7,CONV,FORD,V,0,0,0,0,,0,0,0,,,0105P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,BK,,2013,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721523,KFZ2953,NY,PAS,04/02/2022,7,SUBN,FORD,V,0,15510,0,0,,0,0,0,,,0105P,,BK,,,HAMILTON AVE (N/B) @, CLINTON ST,0,1111,D,T,,,,WH,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721535,HHC3918,NY,PAS,04/02/2022,7,SUBN,INFIN,V,0,0,0,0,,0,0,0,,,0106P,,BX,,,222ND ST (W/B) @ PAU,LDING AVE,0,1111,D,T,,,,LTGY,,2003,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721547,KDW8969,NY,PAS,04/02/2022,7,4DSD,NISSA,V,0,0,0,0,,0,0,0,,,0106P,,BK,,,EASTERN PKWY (W/B) @, HOWARD AVE,0,1111,D,T,,,,GY,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721559,KEF5497,NY,PAS,04/02/2022,7,4DSD,HONDA,V,0,15510,0,0,,0,0,0,,,0107P,,BK,,,HAMILTON AVE (N/B) @, CLINTON ST,0,1111,D,T,,,,RD,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721560,GUE7836,NY,PAS,04/02/2022,7,SUBN,FORD,V,0,0,0,0,,0,0,0,,,0108P,,BK,,,EASTERN PKWY (W/B) @, HOWARD AVE,0,1111,D,T,,,,WH,,2014,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722904,JFP9733,NY,PAS,04/02/2022,7,PICK,CHEVR,V,0,0,0,0,,0,0,0,,,1230P,,QN,,,HORACE HARDING EXPWY, (E/B) @ 108TH ST,0,1111,D,T,,,,RD,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
1486812272,LLP6873,PA,PAS,04/02/2022,40,,TOYOT,M,13610,23490,37701,20220831,0034,34,968,253064,0968,0000,1250A,1250A,,F,4980,BROADWAY,,0,408,E2,,BBBBBBB,ALL,ALL,,0,2011,-,0,,,,,
5121720932,T788838C,NY,OMT,04/02/2022,7,SUBN,CHEVR,V,0,0,0,0,,0,0,0,,,1232P,,BK,,,FLATBUSH AVE (N/B) @, GLENWOOD RD,0,1111,D,T,,,,RD,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121720981,SMLN527,NY,SRF,04/02/2022,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,1235P,,BK,,,SB OCEAN PKWY @ 18TH, AVE,0,1111,D,T,,,,GY,,2007,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721080,ETN1470,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,1237P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,BK,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721110,T801138C,NY,OMT,04/02/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,1240P,,QN,,,WB QUEENS BLVD @ 70T,H ST / 45TH AVE,0,1111,D,T,,,,BL,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721122,FGR4630,NY,PAS,04/02/2022,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,1240P,,BK,,,FLATBUSH AVE (N/B) @, BERGEN ST,0,1111,D,T,,,,RD,,2008,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721183,FLS6738,NY,PAS,04/02/2022,7,SUBN,KIA,V,0,0,0,0,,0,0,0,,,1244P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,WH,,2011,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721201,82214MG,NY,COM,04/02/2022,7,VAN,FORD,V,0,0,0,0,,0,0,0,,,1246P,,QN,,,ASTORIA BLVD (W/B) @, STEINWAY ST,0,1111,D,T,,,,WH,,2010,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721213,DWJ7711,NY,PAS,04/02/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,1246P,,BK,,,FLATBUSH AVE (S/B) @, DEAN ST,0,1111,D,T,,,,GY,,2006,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721286,FZF6931,NY,PAS,04/02/2022,7,SUBN,BMW,V,0,0,0,0,,0,0,0,,,1251P,,QN,,,HORACE HARDING EXPWY, (E/B) @ UTOPIA PKWY,0,1111,D,T,,,,GY,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721304,AJE8662,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,1252P,,QN,,,NORTHERN BLVD (E/B),@ MARATHON PKWY,0,1111,D,T,,,,BK,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721341,84793NA,NY,COM,04/02/2022,7,VAN,RAM,V,0,0,0,0,,0,0,0,,,1254P,,QN,,,BORDEN AVE (E/B) @ G,REENPOINT AVE,0,1111,D,T,,,,BK,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721389,Y202891C,NY,OMT,04/02/2022,7,TAXI,FORD,V,0,0,0,0,,0,0,0,,,1257P,,QN,,,SO CONDUIT AVE (E/B), @ 89TH ST,0,1111,D,T,,,,YW,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721420,JDSTAR,NY,SRF,04/02/2022,7,4DSD,HYUND,V,0,0,0,0,,0,0,0,,,1259P,,BK,,,4TH AVE (N/B) @ 18TH, ST,0,1111,D,T,,,,GY,,2013,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721444,ENV8531,NY,PAS,04/02/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,0100P,,BK,,,FLATBUSH AVE (N/B) @, GLENWOOD RD,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721470,T804305C,NY,OMT,04/02/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0101P,,QN,,,N CONDUIT AVE (W/B),@ 114TH ST,0,1111,D,T,,,,WH,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722916,ARE6037,NY,PAS,04/02/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,1239P,,QN,,,QUEENS BLVD (W/B) @,JACOBUS ST,0,1111,D,T,,,,GY,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631815,KFN7307,NY,PAS,04/02/2022,7,4DSD,FORD,V,0,0,0,0,,0,0,0,,,1227P,,QN,,,SO CONDUIT AVE (E/B), @ 89TH ST,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631827,WOMENLIE,NY,SRF,04/02/2022,7,4DSD,ACURA,V,0,0,0,0,,0,0,0,,,1229P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,GY,,2010,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631839,581EBZ,IN,PAS,04/02/2022,7,UT,NISSA,V,0,0,0,0,,0,0,0,,,1244P,,BK,,,PENNSYLVANIA AVE (N/,B) @ LINDEN BLVD,0,1111,D,T,,,,BLK,,2006,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631840,LMK4541,PA,PAS,04/02/2022,7,SDN,CHRYS,V,0,0,0,0,,0,0,0,,,1244P,,QN,,,ASTORIA BLVD (E/B) @, STEINWAY ST,0,1111,D,T,,,,,,2008,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631852,JJL9451,NC,PAS,04/02/2022,7,MP,CHEVR,V,0,0,0,0,,0,0,0,,,1245P,,BK,,,OCEAN PKWY (N/B) @ A,VE W,0,1111,D,T,,,,,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631864,8URC424,CA,PAS,04/02/2022,7,4H,MITSU,V,0,0,0,0,,0,0,0,,,0108P,,BK,,,MCDONALD AVE (N/B) @, VANDERBILT ST,0,1111,D,T,,,,,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631876,KSK4314,PA,PAS,04/02/2022,7,SW,NISSA,V,0,0,0,0,,0,0,0,,,0113P,,BK,,,SB OCEAN PKWY @ 18TH, AVE,0,1111,D,T,,,,,,2009,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631888,ZSB6294,PA,PAS,04/02/2022,7,TK,CHEVR,V,0,0,0,0,,0,0,0,,,0127P,,BK,,,NB OCEAN PKWY @ AVEN,UE I,0,1111,D,T,,,,,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122632273,GJV426,MN,PAS,04/02/2022,7,Spor,FORD,V,0,0,0,0,,0,0,0,,,1255P,,BK,,,86TH ST (E/B) @ 7TH,AVE,0,1111,D,T,,,,Gray,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122632285,HSR295,VT,PAS,04/02/2022,7,4D,NISSA,V,0,0,0,0,,0,0,0,,,0105P,,BK,,,PENNSYLVANIA AVE (N/,B) @ LINDEN BLVD,0,1111,D,T,,,,GRN,,1998,,0,,FAILURE TO STOP AT RED LIGHT,,,
1481836950,JMS5135,NY,PAS,04/02/2022,46,SDN,MAZDA,P,34710,10410,10510,20211120,0018,18,115,938890,0115,0000,0340P,,NY,O,58A,WEST 47TH ST,,0,408,D,,BBBBBBB,ALL,ALL,BK,0,2019,-,0,,,,,
1487127790,KLW7812,NY,PAS,04/03/2022,46,SUBN,JEEP,P,15990,60810,0,20230515,102,102,102,965723,0102,0000,0300A,,Q,,,76 STREET,ROCKAWAY BLVD,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1466167415,JMG4380,NY,PAS,04/04/2022,17,VAN,FORD,O,36420,26640,50120,20230829,0044,44,0,0,00C6,0000,0730A,,BX,F,1118,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,GREY,0,2009,-,0,,,,,
1482087029,45293NE,NY,PAS,04/04/2022,78,SDN,ISUZU,P,62930,92430,67730,20240331,0060,60,60,969953,0060,0000,1045P,1045P,,F,29,MURDOCK COURT,,20220404,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1490957923,KNG8474,NY,PAS,04/04/2022,46,SDN,HONDA,P,14920,75125,0,20230611,0050,50,50,960389,0050,0000,1205P,,BX,,,BROADWAY,W 242 ST,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0,2017,-,0,,,,,
1466167427,HCR4913,NY,PAS,04/05/2022,17,SUBN,,O,36420,26640,50120,20231016,0044,44,0,0,00C6,0000,0340P,,BX,F,1125,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,GRAY,0,2015,-,0,,,,,
1486855489,KSF8978,NY,PAS,04/05/2022,46,SDN,NISSA,P,73480,54050,55330,20231102,0067,67,67,938897,0067,0000,1224A,,K,F,314,ROCKAWAY PKWY,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1486855507,KFR8171,NY,PAS,04/05/2022,46,SDN,HONDA,P,73480,74230,93830,20220917,0067,67,67,938897,0067,0000,0150A,,K,F,82,ROCKAWAY PKWY,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,2020,-,0,,,,,
1486855453,S1201965,GA,PAS,04/05/2022,46,SUBN,VOLKS,P,73480,74230,93830,20220717,0067,67,67,938892,0067,0000,1255A,,K,F,137,ROCKAWAY PKWY,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1486855490,98023R,VA,PAS,04/05/2022,46,SUBN,ALFAR,P,73480,74230,93830,20220717,0067,67,67,938897,0067,0000,0235A,,K,F,137,ROCKAWAY PKWY,,0,408,F1,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1486855520,MCE45F,NY,PAS,04/05/2022,46,SDN,HYUND,P,73480,55330,93130,0,0067,67,67,938897,0067,0000,0131A,,K,F,379,ROCKAWAY PKWY,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1471964929,KPM9258,NY,PAS,04/06/2022,98,SDN,NISSA,P,63030,40030,47630,20230915,0083,83,83,935480,0083,0000,0645A,,K,F,1226,MYRTLE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,SILVE,0,2010,-,0,,,,,
1466167439,336998T,NJ,PAS,04/06/2022,17,SDN,HYUND,O,36420,26640,50120,20220409,0044,44,0,0,00C6,0000,0730A,,BX,F,1125,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,BLK,0,2012,-,0,,,,,
1466167350,T689712C,NY,OMT,04/07/2022,17,SDN,HONDA,O,36420,26640,50120,20230331,0044,44,0,0,00C6,0000,0740A,,BX,F,1118,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,BLK,0,0,-,0,,,,,
1450246370,T604015C,NY,OMT,04/08/2022,17,SUBN,ME/BE,W,59330,58330,44930,20221130,0090,90,1,825541,0001,0000,1041A,,K,F,151,MAUJER ST,,0,408,J6,,YYYYYBB,0800A,0400P,BLACK,0,2019,-,0,,,,,
1471670417,LHC9015,PA,PAS,04/08/2022,98,SDN,HONDA,P,60190,19790,62990,20240531,103,103,103,961127,0103,0000,0104A,,,F,105-11,REMINGTON  ST,,0,408,F7,,BBBBBBB,ALL,ALL,BL,0,2004,-,0,,,,,
1489031388,KKS7906,NY,PAS,04/08/2022,46,SUBN,,P,65320,26550,8020,20230504,0041,41,163,973394,0163,0000,0405P,,BX,F,965,SOUTHERN BLVD,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1485186018,S63092,MA,COM,04/10/2022,78,VAN,MERCU,P,40130,76930,46970,0,0061,61,61,971677,0061,0000,1246A,,K,F,50,FALMOUTH,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1488362919,KFV3288,NY,PAS,04/10/2022,14,SDN,HONDA,P,31530,25330,93530,20240813,0083,83,165,970812,0165,0000,1045P,,K,F,1339,DEKALB AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,2017,-,0,,,,,
