Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
5121721766,JHU8231,NY,PAS,04/30/2022,7,4DSD,AUDI,V,0,0,0,0,,0,0,0,,,0415P,,MN,,,12TH AVE (S/B) @ 34T,H ST,0,1111,D,T,,,,BK,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721778,HNY6664,NY,PAS,04/30/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0415P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,BL,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721780,KKT2605,NY,PAS,04/30/2022,7,SUBN,VOLKS,V,0,0,0,0,,0,0,0,,,0416P,,ST,,,CLOVE RD (N/B) @ CHE,SHIRE PL,0,1111,D,T,,,,BL,,2009,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722928,KTP3647,NY,PAS,04/30/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0417P,,BX,,,BRUCKNER BLVD (E/B),@ BRONX RIVER PKWY R,0,1111,D,T,,,,RD,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722941,JSD8411,NY,PAS,04/30/2022,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0417P,,QN,,,QUEENS BLVD (E/B) @,58TH ST,0,1111,D,T,,,,BL,,2013,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722953,GBU3008,NY,PAS,04/30/2022,7,SUBN,ROVER,V,0,0,0,0,,0,0,0,,,0417P,,BK,,,JAMAICA AVE (E/B) @,PENNSYLVANIA AVE,0,1111,D,T,,,,WH,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722977,HSH3573,NY,PAS,04/30/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0420P,,BK,,,KINGS HWY (N/B) @ CH,URCH AVE,0,1111,D,T,,,,WH,,2013,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722989,KTZ4417,NY,PAS,04/30/2022,7,4DSD,CADIL,V,0,0,0,0,,0,0,0,,,0420P,,BX,,,BARTOW AVE (E/B) @ C,O-OP CITY BLVD,0,1111,D,T,,,,BK,,2011,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722990,KFY9040,NY,PAS,04/30/2022,7,SUBN,LEXUS,V,0,0,0,0,,0,0,0,,,0421P,,BK,,,4TH AVE (N/B) @ 18TH, ST,0,1111,D,T,,,,WH,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723003,HNV6863,NY,PAS,04/30/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,0422P,,ST,,,VICTORY BLVD (W/B) @, MORANI ST,0,1111,D,T,,,,GY,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723015,HXY6684,NY,PAS,04/30/2022,7,4DSD,HYUND,V,0,0,0,0,,0,0,0,,,0423P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,BK,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723027,KVP6548,NY,PAS,04/30/2022,7,SUBN,MAZDA,V,0,0,0,0,,0,0,0,,,0423P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,BK,,2022,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723039,JPY8153,NY,PAS,04/30/2022,7,SUBN,CADIL,V,0,0,0,0,,0,0,0,,,0423P,,QN,,,ROCKAWAY BLVD (S/B),@ BROOKVILLE BLVD,0,1111,D,T,,,,WH,,2011,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723040,HMK5435,NY,PAS,04/30/2022,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0424P,,BK,,,OCEAN PKWY (N/B) @ A,VE J,0,1111,D,T,,,,GY,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723052,JPC7122,NY,PAS,04/30/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0424P,,BK,,,NB OCEAN PKWY @ AVEN,UE I,0,1111,D,T,,,,GY,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723076,KDW5238,NY,PAS,04/30/2022,7,4DSD,MINI,V,0,0,0,0,,0,0,0,,,0426P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,GR,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723090,GVU6569,NY,PAS,04/30/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,0427P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,RD,,2013,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723118,GPW2294,NY,PAS,04/30/2022,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0428P,,QN,,,ASTORIA BLVD S (E/B), @ 77TH ST,0,1111,D,T,,,,GY,,2014,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723131,GZJ9899,NY,PAS,04/30/2022,7,4DSD,FORD,V,0,0,0,0,,0,0,0,,,0429P,,ST,,,RICHMOND AVE (N/B) @, LANDER AVE,0,1111,D,T,,,,GY,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723143,JFN9353,NY,PAS,04/30/2022,7,PICK,RAM,V,0,0,0,0,,0,0,0,,,0429P,,QN,,,BEACH CHANNEL DR (W/,B) @ B 140TH ST,0,1111,D,T,,,,WH,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723192,HBR1379,NY,PAS,04/30/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0430P,,BK,,,NB OCEAN PKWY @ AVEN,UE I,0,1111,D,T,,,,BR,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723209,KRL1313,NY,PAS,04/30/2022,7,4DSD,NISSA,V,0,0,0,0,,0,0,0,,,0431P,,QN,,,ATLANTIC AVE (W/B) @, WOODHAVEN BLVD,0,1111,D,T,,,,OR,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723210,KUH9096,NY,PAS,04/30/2022,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0431P,,BK,,,JAMAICA AVE (E/B) @,PENNSYLVANIA AVE,0,1111,D,T,,,,BL,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723222,KDJ1645,NY,PAS,04/30/2022,7,4DSD,LINCO,V,0,0,0,0,,0,0,0,,,0431P,,BX,,,GUN HILL RD (E/B) @,WHITE PLAINS RD,0,1111,D,T,,,,TN,,2006,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723234,KMM4551,NY,PAS,04/30/2022,7,4DSD,NISSA,V,0,0,0,0,,0,0,0,,,0431P,,QN,,,BORDEN AVE (E/B) @ G,REENPOINT AVE,0,1111,D,T,,,,BK,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723246,KGJ8844,NY,PAS,04/30/2022,7,SUBN,JEEP,V,0,0,0,0,,0,0,0,,,0432P,,QN,,,NORTHERN BLVD (E/B),@ 114TH ST,0,1111,D,T,,,,WH,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723258,KLC6977,NY,PAS,04/30/2022,7,2DSD,HONDA,V,0,0,0,0,,0,0,0,,,0432P,,BK,,,KINGS HWY (N/B) @ CH,URCH AVE,0,1111,D,T,,,,BK,,2008,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723260,HXA3940,NY,PAS,04/30/2022,7,2DSD,HONDA,V,0,0,0,0,,0,0,0,,,0433P,,QN,,,HORACE HARDING EXPWY, (E/B) @ 108TH ST,0,1111,D,T,,,,BL,,2008,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723271,KTY7350,NY,PAS,04/30/2022,7,SUBN,JEEP,V,0,0,0,0,,0,0,0,,,0433P,,BK,,,4TH AVE (N/B) @ 18TH, ST,0,1111,D,T,,,,BK,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121728931,KHA7573,NY,PAS,04/30/2022,7,4DSD,ME/BE,V,0,0,0,0,,0,0,0,,,0416P,,BK,,,FLATBUSH AVE (N/B) @, BERGEN ST,0,1111,D,T,,,,GY,,2011,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721572,85859ML,NY,COM,04/30/2022,7,VAN,FORD,V,0,0,0,0,,0,0,0,,,1247P,,MN,,,12TH AVE (S/B) @ 23R,D ST,0,1111,D,T,,,,WH,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121721729,21725ML,NY,COM,04/30/2022,7,VAN,FORD,V,0,0,0,0,,0,0,0,,,0413P,,MN,,,12TH AVE (N/B) @ W 5,7TH ST,0,1111,D,T,,,,BK,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722930,DSN4116,NY,PAS,04/30/2022,7,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,0417P,,QN,,,QUEENS BLVD (E/B) @,JACOBUS ST,0,1111,D,T,,,,GY,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121722965,T626026C,NY,OMT,04/30/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0419P,,ST,,,RICHMOND AVE (N/B) @, W CASWELL AVE,0,1111,D,T,,,,GY,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723064,T791267C,NY,OMT,04/30/2022,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0425P,,MN,,,WEST ST (S/B) @ W HO,USTON ST,0,1111,D,T,,,,GY,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723088,T764303C,NY,OMT,04/30/2022,7,4DSD,CHEVR,V,0,0,0,0,,0,0,0,,,0426P,,BK,,,FLATBUSH AVE (S/B) @, DEAN ST,0,1111,D,T,,,,GY,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723106,13DOST,NY,OMT,04/30/2022,7,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0427P,,BK,,,EASTERN PKWY (E/B) @, UTICA AVE,0,1111,D,T,,,,BK,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723120,T745108C,NY,OMT,04/30/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0428P,,BK,,,NB OCEAN PKWY @ AVEN,UE I,0,1111,D,T,,,,BK,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723155,45BG77,NY,LMB,04/30/2022,7,MOPD,NIU,V,0,0,0,0,,0,0,0,,,0430P,,QN,,,HORACE HARDING EXPWY, (E/B) @ 108TH ST,0,1111,D,T,,,,BKBL,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723167,T787822C,NY,OMT,04/30/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0430P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,GY,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723179,T521CS,NY,PAS,04/30/2022,7,SUBN,SUBAR,V,0,0,0,0,,0,0,0,,,0430P,,BK,,,EASTERN PKWY (W/B) @, BEDFORD AVE,0,1111,D,T,,,,GY,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723180,DTY5038,NY,PAS,04/30/2022,7,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0430P,,BX,,,GUN HILL ROAD (E/B),@ EASTCHESTER RD,0,1111,D,T,,,,GY,,2006,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121723283,Y102314C,NY,OMT,04/30/2022,7,TAXI,TOYOT,V,0,0,0,0,,0,0,0,,,0433P,,MN,,,WEST ST (S/B) @ W HO,USTON ST,0,1111,D,T,,,,YW,,2018,,0,,FAILURE TO STOP AT RED LIGHT,,,
5121728943,KHU7688,NY,PAS,04/30/2022,7,4DSD,NISSA,V,0,15510,0,0,,0,0,0,,,0417P,,BK,,,HAMILTON AVE (N/B) @, CLINTON ST,0,1111,D,T,,,,BK,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631890,TBU9408,GA,PAS,04/30/2022,7,4S,BMW,V,0,0,0,0,,0,0,0,,,0412P,,QN,,,HORACE HARDING EXPWY, (E/B) @ 173RD ST,0,1111,D,T,,,,BLACK,,2016,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631906,LRZ6258,PA,PAS,04/30/2022,7,SW,ME/BE,V,0,0,0,0,,0,0,0,,,0416P,,BX,,,BRUCKNER BLVD (S/B),@ HUNTS POINT AVE,0,1111,D,T,,,,,,2021,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631918,JJB4326,NC,PAS,04/30/2022,7,MP,TOYOT,V,0,0,0,0,,0,0,0,,,0418P,,QN,,,BEACH CHANNEL DR (W/,B) @ B 140TH ST,0,1111,D,T,,,,,,2012,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631920,LMJ3865,PA,PAS,04/30/2022,7,SW,NISSA,V,0,0,0,0,,0,0,0,,,0419P,,BK,,,JAMAICA AVE (E/B) @,PENNSYLVANIA AVE,0,1111,D,T,,,,,,2010,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631931,KDW258,VT,PAS,04/30/2022,7,4W,JEEP,V,0,0,0,0,,0,0,0,,,0420P,,BX,,,E 135TH ST (W/B) @ A,LEXANDER AVE,0,1111,D,T,,,,RED,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631943,GMR9551,PA,PAS,04/30/2022,7,SDN,INFIN,V,0,0,0,0,,0,0,0,,,0421P,,BK,,,4TH AVE (N/B) @ 18TH, ST,0,1111,D,T,,,,,,2015,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631955,KZK0148,PA,PAS,04/30/2022,7,SW,FORD,V,0,0,0,0,,0,0,0,,,0426P,,BK,,,EASTERN PKWY (W/B) @, BEDFORD AVE,0,1111,D,T,,,,,,2014,,0,,FAILURE TO STOP AT RED LIGHT,,,
5122631967,9V12S5,TN,PAS,04/30/2022,7,,GMC,V,0,0,0,0,,0,0,0,,,0428P,,BK,,,CADMAN PLAZA (E/B) @, PROSPECT ST,0,1111,D,T,,,,,,2020,,0,,FAILURE TO STOP AT RED LIGHT,,,
1486435476,KRC7670,NY,PAS,05/01/2022,40,SDN,BMW,P,23365,40404,40404,20230824,113,113,113,950968,0113,0000,1024A,,Q,F,137-38,151 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2015,-,0,,,,,
1473714540,AS77907,CT,PAS,05/01/2022,98,SUBN,HONDA,P,8720,74120,74170,0,0044,44,44,953238,0044,0000,0428P,,BX,F,977,ANDERSON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1473329760,4015169,PA,PAS,05/01/2022,40,SUBN,FORD,P,17170,10010,12110,20220504,0009,9,9,971403,0009,0000,0927P,,,F,421,EAST 9TH STREET,,0,408,C4,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1485804991,FKD4T21,99,PAS,05/01/2022,83,VAN,FORD,P,48140,51750,40200,0,121,121,121,972948,0121,0000,1117A,,,F,21,SLAIGHT ST,,0,408,J2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1466167300,KFT8620,NY,PAS,05/02/2022,17,VAN,HONDA,O,36420,26640,50120,20221012,0044,44,0,0,00C6,0000,0727A,,BX,F,1125,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,GREY,0,2006,-,0,,,,,
1466167397,KGS9606,NY,PAS,05/02/2022,17,SUBN,,O,36420,26640,50120,20230509,0044,44,0,0,00C6,0000,0730A,,BX,F,1125,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,GREY,0,2007,-,0,,,,,
1486081666,KCE0187,PA,PAS,05/02/2022,98,SDN,HONDA,P,65490,50090,52490,20240331,109,109,104,971483,0104,0000,0614A,,Q,F,46-31,UNION ST,,0,408,F7,,BBBBBBB,ALL,ALL,WHI,0,2014,-,0,,,,,
1487757785,JGX1883,NY,PAS,05/02/2022,98,SDN,,P,69230,58730,85730,20230322,0079,79,0,973019,0000,0000,0820A,,K,F,652,PARK AVE,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1486701334,185ZNS,CT,PAS,05/02/2022,14,SDN,MINI,P,45930,26730,41930,20220311,0080,80,88,960693,0088,0000,0933P,,K,O,295,GREENE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2005,-,0,,,,,
1486708675,KSP9173,NY,PAS,05/02/2022,14,SDN,KIA,P,53630,44530,72330,20220131,0084,84,84,970551,0084,0000,0700P,,K,O,176,JOHNSON ST,,0,408,D,,BBBBBBB,ALL,ALL,GRY,0,2012,-,0,,,,,
1465484024,KTC5067,NY,PAS,05/02/2022,40,SDN,HONDA,P,26550,15720,26550,20231110,0042,42,42,960769,0042,0000,1014A,,BX,F,488,EAST 163 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2020,-,0,,,,,
1487157745,KPV1955,NY,PAS,05/02/2022,51,SDN,HYUND,P,55590,45890,27097,20230930,105,105,105,968201,0105,0000,0335A,,Q,O,231-02,MERRICK BLVD,,0,408,C3,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1487157769,JJH4056,NY,PAS,05/02/2022,19,SUBN,ME/BE,P,55590,45890,27097,20230617,105,105,105,968201,0105,0000,0350A,,Q,O,231-14,MERRICK BLVD,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1487157757,BE70630,CT,PAS,05/02/2022,50,SDN,HONDA,P,55590,27097,27098,20211231,105,105,105,968201,0105,0000,0345A,,Q,O,231-30,MERRICK BLVD,,0,408,E3,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1485805004,JRS1476,NY,PAS,05/02/2022,98,SDN,TOYOT,P,36650,54530,54350,20240311,121,121,121,972948,0121,0000,1249P,,R,O,290,LIVERMORE AVE,,0,408,J7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1413271790,GKF2501,NY,PAS,05/03/2022,17,SUBN,HONDA,W,59330,58330,44930,20230828,0090,90,1,825541,0001,0000,0144A,,K,F,151,MAUJER ST,,0,408,C4,,YYYYYBB,0800A,0400P,GRAY,0,2005,-,0,,,,,
1486904350,JNT6115,NY,PAS,05/03/2022,40,SUBN,JEEP,P,14980,82930,73190,20220122,0081,81,81,966234,0081,0000,0844P,,K,F,171,BAINBRIDGE ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0,2020,-,0,,,,,
1486911791,HMT6380,NY,PAS,05/03/2022,19,SUBN,NISSA,P,0,40404,40404,20221212,0081,81,81,954370,0081,0000,1239P,,K,O,8,RALPH,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2020,-,0,,,,,
1484527422,AH53217,CT,PAS,05/03/2022,98,SDN,HONDA,P,27820,31990,32140,0,100,100,100,948014,0100,0000,0954A,,Q,F,69-44,ALMEDA AVE,,0,408,E3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1474712708,HGV3053,NY,PAS,05/03/2022,40,SUBN,HONDA,P,36010,10410,24690,20220530,0028,28,805,956237,0805,0000,0940P,0935P,NY,O,71,WEST 112 STREET,,0,408,F7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1474714092,KSH4307,NY,PAS,05/03/2022,46,SDN,NISSA,P,19010,10010,20490,20231219,0023,23,805,956051,0805,0000,1010P,2205P,,F,425,E 102 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2014,-,0,,,,,
1480662744,BLANKPLATE,99,999,05/03/2022,70,SDN,NISSA,P,19250,10410,25390,0,0023,23,805,964365,0805,0000,0622P,0620P,NY,O,23,E 115 ST,,20220503,408,C,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1466167312,KKH2393,NY,PAS,05/04/2022,40,SDN,HONDA,O,36420,26640,50120,20230412,0044,44,0,0,00C6,0000,0737A,,BX,F,1130,GRAND CONCOURSE,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,2016,-,0,,,,,
1413271777,AME1726,NY,PAS,05/04/2022,17,SUBN,TOYOT,W,59330,58330,44930,20230102,0090,90,7,825541,0007,0000,1050A,,K,F,151,MAUJER ST,,0,408,C4,,YYYYYBB,0800A,0400P,GRAY,0,2015,-,0,,,,,
1413271789,A280902,99,PAS,05/04/2022,17,SUBN,JEEP,W,59330,58330,44930,0,0090,90,1,925541,0001,0000,0948A,,K,F,151,MAUJER ST,,0,408,C4,,YYYYYBB,0800A,0400P,GRAY,0,0,-,0,,,,,
1478682553,KTL9476,NY,PAS,05/04/2022,40,SDN,ME/BE,M,17870,25390,32670,20240119,0014,14,14,278023,0014,0000,0345P,,NY,F,49,E 44TH ST,,0,408,F1,,BBBBBBB,ALL,ALL,BL,0,2022,-,0,,,,,
1478689924,KTL9476,NY,PAS,05/04/2022,17,SDN,ME/BE,M,17870,25390,32670,20240119,0014,14,968,267107,0968,0000,0345P,,NY,F,49,E 44TH ST,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2022,-,0,,,,,
1483097092,AL6161U,AZ,PAS,05/04/2022,14,VAN,FORD,F,34630,10410,10510,0,,0,65,923433,5065,0000,0120P,0115A,NY,O,35,W 43 ST,,20220504,408,C3,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1480333761,KHA1433,NY,PAS,05/05/2022,68,SUBN,SUBAR,K,92300,18950,18950,20221201,0078,78,4,160941,0004,0000,0329P,,K,O,44,WEST DR,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1466167324,KLE1835,NY,PAS,05/05/2022,17,SDN,HONDA,O,36420,26640,50120,20221130,0044,44,0,0,00C6,0000,0127P,,BX,F,1125,GRAND CONCOURSE,,0,408,E2,,YYYYYBB,0700A,0700P,TAN,0,2007,-,0,,,,,
1484661205,GZK8195,NY,PAS,05/05/2022,68,CONV,CHEVR,K,92300,72507,0,20230702,0078,78,4,160941,0004,0000,0558P,,K,F,44,WEST DR,PROSPECT PARK,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1484661163,1DCH72,MA,PAS,05/05/2022,63,SDN,TOYOT,P,92300,18950,18950,0,0078,78,4,160941,0004,0000,0549A,,K,F,44,WEST DR,,0,408,C,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1484661175,N64NET,NJ,PAS,05/05/2022,63,SDN,TESLA,K,92300,18950,18950,0,0078,78,4,160941,0004,0000,0552P,,K,F,44,WEST DR,,0,408,A1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
