Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1486380633,KJC2170,NY,PAS,05/05/2022,17,SDN,NISSA,P,0,0,0,0,0005,5,0,330129,BKTP,0000,0800A,,,O,,N/S ROBERT WAGNER PL,W/O PEARL,0,408,C,,YBBBBBB,0700A,0700P,,0,0,-,0,,,,,
1486380736,JJS9745,NY,PAS,05/05/2022,17,SUBN,HONDA,P,0,28490,0,20230725,0005,5,435,950216,0435,0000,1135A,,NY,,,ROBERT WAGNER SR PL,PEARL ST,0,408,C4,,YYYYYYY,0700A,0700P,BLUE,0,2010,-,0,,,,,
1486380748,JLF5353,NY,PAS,05/05/2022,17,SUBN,JEEP,P,0,28490,0,20230811,0005,5,435,950216,0435,0000,1125A,,NY,,,ROBERT WAGNER SR PL,PEARL ST,0,408,C4,,YYYYYYY,0700A,0700P,BLK,0,2003,-,0,,,,,
1486380750,KJC2170,NY,PAS,05/05/2022,74,SDN,NISSA,P,0,0,0,0,0005,5,0,330129,BLTP,0000,0808A,,,,,N/S ROBERT WAGNER PL,W/O PEARL ST,0,408,C4,,YBBBBBB,0700A,0700P,,0,0,-,0,,,,,
1486380761,KJC2170,NY,PAS,05/05/2022,70,SDN,NISSA,P,0,0,0,0,0005,5,0,330129,BKTP,0000,0804A,,,,,N/S ROBERT WAGNER PL,W/O PEARL ST,0,408,J2,,YBBBBBB,0700A,0700P,,0,0,-,0,,,,,
1471974625,COY8190,GA,PAS,05/05/2022,46,SDN,FORD,P,82230,18830,83730,0,0073,73,73,955533,0073,0000,0845P,,,F,426,STONE AVE,,0,408,E3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1478682565,37126MM,NY,COM,05/05/2022,17,VAN,FORD,M,17870,25390,32670,20221130,0014,14,14,278023,0014,0000,0814A,,NY,F,49,E 44 ST,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1478689936,JCD5173,NY,PAS,05/05/2022,31,,INFIN,M,24890,17850,17870,20240319,0017,17,968,267107,0968,0000,0750A,,NY,F,425,LEXINGTON AVE,,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1480333750,W82PVP,NJ,PAS,05/05/2022,68,,MINI,K,92300,18950,18950,0,0078,78,4,160941,0004,0000,0323P,,K,F,44,WEST DR,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1487977530,N64MTJ,NJ,PAS,05/05/2022,46,SUBN,ME/BE,P,36550,10610,0,20220820,0032,32,32,972810,0032,0000,0217A,,NY,F,2373,W 139 ST,7TH AVE,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1482095889,AL37224,AZ,PAS,05/05/2022,45,VAN,FORD,P,0,0,0,0,0060,60,60,959440,0060,0000,0507A,,K,,,I/O W 12 ST,SURF AVE,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1485145053,79068YZ,CA,PAS,05/05/2022,40,SDN,NISSA,P,22530,67830,22680,20220331,0060,60,60,972679,0060,0000,0855A,,K,F,3054,BRIGHTON 13,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1485805016,JPA6932,NY,PAS,05/05/2022,14,SDN,KIA,P,35070,36285,19820,20220227,121,121,121,972948,0121,0000,0315P,,R,F,484,KLONDIKE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2020,-,0,,,,,
1413271753,LXE4875,PA,PAS,05/06/2022,17,SDN,,W,59330,58330,44930,0,0090,90,1,825541,0001,0000,1219P,,K,F,151,MAUJER ST,,0,408,C4,,BBBBBBB,0800A,0400P,,0,0,-,0,,,,,
1446828244,H85LPA,NJ,PAS,05/06/2022,46,,HDX,F,12520,26940,29620,0,0048,48,20,916099,1020,0000,0115P,,,O,1898,BELMONT AVE,,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1486949381,KFN7709,NY,PAS,05/06/2022,98,SDN,SUBAR,P,55730,18630,67030,20221020,0079,79,79,966810,0079,0000,0420P,,K,F,275,LEXINGTON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2014,-,0,,,,,
1481015540,S18PAL,NJ,PAS,05/06/2022,61,SDN,AUDI,4,67830,18030,49730,0,0060,60,985,100457,0985,0000,0448P,,K,F,5147,OCEANVIEW AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1483097225,JPY8704,NY,PAS,05/08/2022,40,SUBN,HONDA,F,9840,18990,19190,20240105,110,110,138,920256,L138,0000,1025A,1025A,Q,O,97-42,43 AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2003,-,0,,,,,
1483097249,HJX3252,NY,PAS,05/08/2022,14,SDN,TOYOT,F,9840,18990,19190,20220705,110,110,138,920256,L138,0000,1025A,1025A,Q,O,97-42,43 AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,
1483097213,35832S6,TX,PAS,05/08/2022,40,SDN,NISSA,F,9840,18990,19190,20220127,110,110,138,920256,L138,0000,1025A,1025A,Q,O,97-42,43 AVENUE,,20220508,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2016,-,0,,,,,
1487900340,1T8L17,MA,PAS,05/09/2022,46,SDN,HONDA,P,15220,14420,0,0,0049,49,49,969524,0049,0000,1013P,,BX,F,,BRONX PK E,BRADY AVE,0,408,J7,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1475766993,HZX9595,NY,PAS,05/09/2022,46,SUBN,HONDA,P,0,0,0,20220730,,0,868,86828,0868,0000,1203P,,Q,F,120-55,QB,,0,408,C4,,BBBBBBB,ALL,ALL,GREY,0,2012,-,0,,,,,
1466164281,JLT3541,NY,PAS,05/10/2022,20,SUBN,FORD,O,18220,26610,26640,20230923,0044,44,0,0,00C6,0000,1231P,,BX,O,1064,CARROLL PL,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,2015,-,0,,,,,
1466167191,397562T,99,PAS,05/10/2022,17,SUBN,HONDA,O,36420,26640,50120,0,0044,44,0,0,00C6,0000,0811A,,BX,F,1125,GRAND CONCOURSE,,0,408,K2,,YYYYYBB,0700A,0700P,BLUE,0,0,-,0,,,,,
1485805028,KGN3552,NY,PAS,05/10/2022,98,SUBN,TOYOT,P,17060,18650,25908,20230404,121,121,121,972948,0121,0000,1235P,,R,O,43,AVENUE B,,0,408,C,,BBBBBBB,ALL,ALL,RED,0,2015,-,0,,,,,
1478687137,HDN889,UT,PAS,05/11/2022,40,SDN,FORD,M,17830,27790,16320,0,0014,14,968,267107,0968,0000,0442P,,NY,F,105,E 42ND ST,,0,408,C4,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449218490,HPN8181,NY,PAS,05/11/2022,40,SUBN,TOYOT,P,26610,69720,0,20230305,0042,42,42,958650,0042,0000,0819P,,,,,E 165 ST,TRINITY AVE,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1473621938,KDW8503,NY,PAS,05/11/2022,46,P-U,FORD,P,0,0,0,20220629,0080,80,40,956513,0040,0000,0523P,,BX,O,357,E 138 ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2020,-,0,,,,,
1487268452,KNY4795,NY,PAS,05/11/2022,99,SUBN,DODGE,P,53520,20520,57320,20230721,0049,49,49,963951,0049,0000,0935A,,BX,F,1005,NEILL AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BROWN,0,0,-,0,,,,,
1487268737,KNY4795,NY,PAS,05/11/2022,40,SDN,HONDA,P,53520,20520,57320,20230721,0049,49,49,963951,0049,0000,0935A,,BX,F,1005,NEILL AVE,,0,408,99,,BBBBBBB,ALL,ALL,BROWN,0,2001,-,6,,,,,
1486463459,KRL6723,NY,PAS,05/11/2022,14,SDN,HONDA,P,21870,35780,35780,20230802,113,113,113,967724,0113,0000,0830P,0830P,Q,F,163-35,130 AVENUE,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,2019,-,0,,,,,
1455074688,KLU1973,NY,PAS,05/11/2022,40,SDN,MAZDA,M,17830,27790,16320,20230223,0014,14,968,267107,0968,0000,0733A,,NY,F,89,E 42ND ST,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,2009,-,5,,,,,
1486817142,KVT1867,NY,PAS,05/11/2022,40,SDN,HONDA,M,37702,11010,13610,20240403,0034,34,968,273198,0968,0000,0336A,0336A,NY,O,506,W 213 ST,,0,408,C3,,BBBBBBB,ALL,ALL,RED,0,2009,-,0,,,,,
1486817166,KHF3711,NY,PAS,05/11/2022,40,SDN,INFIN,M,32690,23490,37700,20230331,0034,34,968,273198,0968,0000,0358A,0358A,NY,O,181,VERMILYEA AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BR,0,2016,-,0,,,,,
1466165194,CHJ8592,NY,PAS,05/11/2022,17,SDN,HONDA,O,36420,26640,50120,20221214,0044,44,0,0,00C6,0000,0715A,,BX,F,1118,GRAND CONCOURSE,,0,408,C,,YYYYYBB,0700A,0700P,GREY,0,2013,-,0,,,,,
1478724985,47ABYL,FL,PAS,05/11/2022,40,SDN,HYUND,M,32690,23490,37700,20220224,0034,34,968,253064,0968,0000,0400A,0400P,NY,O,181,VERMILYEA AVE,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1478724997,2EG4971,ME,PAS,05/11/2022,40,SDN,NISSA,M,37702,11010,13610,20230228,0034,34,968,253064,0968,0000,0340A,0340A,NY,O,506,W 213 ST,,20220511,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2021,-,0,,,,,
1478725138,NGIB50,FL,PAS,05/11/2022,46,VAN,DODGE,M,23490,30490,32690,20220630,0034,34,968,253064,0968,0000,0352A,0352A,NY,F,536,ISHAM ST,,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
1478725140,KNX5158,NY,OMS,05/11/2022,40,SDN,DODGE,M,13610,23490,37701,20230930,0034,34,968,253064,0968,0000,0330A,0330A,NY,F,4980,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2022,-,0,,,,,
1487728025,XLJX88,NJ,PAS,05/11/2022,51,VAN,RAM,K,13820,0,0,0,0084,84,4,160596,0004,0000,0148P,,K,,,BROOKLYN BRIDGE PK,W/S PLYMOUTH ST,0,408,C,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1486537157,FLY1452,NY,PAS,05/11/2022,98,SDN,AUDI,P,35280,77650,29630,20230524,0070,70,70,933282,0070,0000,0913A,,K,F,339,STRATFORD RD,,0,408,C3,,BBBBBBB,ALL,ALL,TAN,0,2004,-,0,,,,,
1466165200,GYD4154,NY,PAS,05/12/2022,17,SDN,HONDA,O,36420,26640,50120,20230505,0044,44,0,0,00C6,0000,0712A,,BX,F,1118,GRAND CONCOURSE,,0,408,C4,,YYYYYBB,0700A,0700P,GRAY,0,2015,-,0,,,,,
1473733698,GVH7893,NY,PAS,05/12/2022,98,SUBN,HONDA,P,52120,26730,26760,20230216,0044,44,163,963649,0163,0000,0755P,,BX,F,1354,MORRIS AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0,2019,-,0,,,,,
1486907477,KWF5812,NY,PAS,05/12/2022,98,SDN,VOLKS,P,46730,50930,75130,20240517,0081,81,81,951595,0081,0000,0833A,,K,F,803,HALSEY,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
1488008863,KVT3223,NY,PAS,05/12/2022,46,SUBN,JEEP,P,0,40404,40404,0,,0,34,972761,0034,0000,1052P,,NY,O,204,SHERMAN,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1488008930,KVV7330,NY,PAS,05/12/2022,19,SUBN,JEEP,P,0,40404,40404,0,0034,34,34,968225,0034,0000,1050P,,,O,204,SHERMAN,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1478687149,OL8626H,NJ,PAS,05/12/2022,17,VAN,FORD,M,17870,25390,32670,0,0014,14,968,267107,0968,0000,1117A,,NY,F,49,E 44TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1478687150,OL8626H,NJ,PAS,05/12/2022,40,VAN,FORD,M,17870,25390,32670,0,0014,14,968,267107,0968,0000,1117A,,NY,F,49,E 44TH ST,,0,408,C4,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1487617227,LXEK17,FL,PAS,05/12/2022,40,SUBN,,P,38643,10340,10440,20221231,108,108,108,971622,0108,0000,0500P,0500P,Q,F,46-30,CENTER BLVD,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,
1482142168,ESC7263,NY,PAS,05/12/2022,51,SDN,FORD,A,97540,0,0,20230719,113,113,642,0,0642,0000,0957A,0955A,Q,F,,JFK TERMINAL 5,JFK B,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
1450793757,KVR5232,NY,PAS,05/13/2022,20,SDN,NISSA,X,97530,0,0,20240513,115,115,302,50533,0302,0000,1050P,,Q,F,,LGA,TERM C DEPARTURE,0,408,C,,BBBBBBB,ALL,ALL,BL,0,2019,-,0,,,,,
1466160688,JLK6298,NY,PAS,05/13/2022,17,SDN,TOYOT,O,72720,36420,0,20231006,0044,44,0,0,BXSC,0000,0932A,,BX,O,,WALTON,GRAND CONCOURSE,0,408,C4,,YYYYYBB,0800A,1800P,GRAY,0,2003,-,0,,,,,
1473180740,KVV6829,NY,PAS,05/13/2022,19,SDN,HONDA,P,25490,29990,23990,20240501,0007,7,7,968424,0007,0000,0104A,,,F,221,MADISON ST,,0,408,D,,BBBBBBB,ALL,ALL,WHI,0,2014,-,0,,,,,
1465600267,KEK5348,NY,PAS,05/14/2022,14,SUBN,JEEP,P,78130,48030,58730,20220920,0090,90,90,946281,0090,0000,0620A,,K,F,252,SOUTH 1 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2020,-,0,,,,,
1486705972,KUR7007,NY,PAS,05/14/2022,98,SDN,HONDA,P,0,0,0,20240330,0075,75,75,957515,0075,0000,0500P,,K,F,534,,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2022,-,0,,,,,
1486705996,KKE4285,NY,PAS,05/14/2022,40,SDN,BMW,P,39830,48430,13630,20230319,0075,75,75,957515,0075,0000,1023P,,K,F,335,ETNA ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHT,0,2017,-,0,,,,,
1486706009,KMG9137,NY,PAS,05/14/2022,40,SDN,ACURA,P,30430,31233,39830,20230517,0075,75,75,957515,0075,0000,1026P,,K,F,82,CRESCENT ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2005,-,0,,,,,
1486705984,KNG9165,NY,PAS,05/14/2022,98,SDN,NISSA,P,70630,19830,34330,20230707,0075,75,75,957515,0075,0000,0514P,,K,F,589,PINE ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2018,-,0,,,,,
1474431847,KLX1282,NY,PAS,05/14/2022,46,SUBN,MITSU,P,36270,11710,27390,20230411,0026,26,26,968428,0026,0000,0124A,,,F,511,WEST 125 STREET,,0,408,F7,,BBBBBBB,ALL,ALL,ORG,0,2021,-,0,,,,,
1483101423,S1156501,99,PAS,05/14/2022,17,,HONDA,F,34530,16920,11010,20220530,0010,10,21,907322,L021,0000,0845A,,,O,446,WEST 38 ST,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1483101435,V46PHV,NJ,PAS,05/14/2022,17,SUBN,GMC,F,34530,16920,11010,0,0010,10,21,907322,L021,0000,0845A,,NY,O,446,WEST 38 ST,,0,408,C4,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1483101459,B28PGR,NJ,PAS,05/14/2022,17,SDN,BMW,F,34530,16920,11010,0,0010,10,21,907322,L021,0000,0845A,,NY,O,432,WEST 38 ST,,0,408,C4,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1487268099,KUG2497,NY,PAS,05/15/2022,40,SDN,ME/BE,P,60420,14420,20520,20231220,0049,49,49,963951,0049,0000,0810A,,BX,F,2037,RADCLIFF AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1488406716,KJB5882,NY,PAS,05/15/2022,14,SDN,FORD,P,83530,83535,32600,20221231,0075,75,75,957515,0075,0000,0818P,,K,F,245,SUNNYSIDE AVE,,0,408,N5,,BBBBBBB,ALL,ALL,GRY,0,2009,-,0,,,,,
1488406741,KKJ2827,NY,PAS,05/15/2022,46,SUBN,ME/BE,P,65330,52730,39830,20230505,0075,75,75,957515,0075,0000,0949P,,K,O,70,NICHOLS AVE,,0,408,E3,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,
1488406753,G9923J,FL,PAS,05/15/2022,98,SDN,ME/BE,P,73350,70630,30430,0,0075,75,75,951515,0075,0000,1001P,,K,F,420,RIDGEWOOD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1488406777,KSY1376,NY,PAS,05/15/2022,98,SUBN,NISSA,P,48330,12030,43730,20231029,0075,75,75,957515,0075,0000,1047P,,K,F,486,HEGEMAN AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2018,-,0,,,,,
1488406881,MRTNZ,NY,OMT,05/15/2022,46,SUBN,MITSU,P,52730,56430,39730,20221209,0075,75,75,957515,0075,0000,0625P,,K,O,510,JAMAICA AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2018,-,0,,,,,
1488408919,KMJ5396,NY,PAS,05/15/2022,46,SDN,TOYOT,P,52730,56430,39730,20220930,,0,75,959310,0075,0000,0625P,,K,O,510,JAMAICA AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHT,0,2021,-,0,,,,,
1485280540,DDR94,NJ,PAS,05/15/2022,40,P-U,CHEVR,P,37680,41730,18590,20180123,0069,69,69,970510,0069,0000,0825P,,K,F,565,EAST 87 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2006,-,0,,,,,
1485338633,KLD2383,NY,PAS,05/15/2022,51,SDN,HONDA,P,37450,31190,32790,20230125,0034,34,34,967893,0034,0000,0847A,,NY,F,610,W 185 ST,,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0,2013,-,0,,,,,
1485545614,KVF9875,NY,PAS,05/15/2022,17,SUBN,TOYOT,P,0,0,0,20240313,0084,84,582,936994,0582,0000,1025A,,K,,,N/S STATE ST,E/O BOERUM PLC,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2022,-,0,,,,,
1485545638,KGD6749,NY,PAS,05/15/2022,17,SUBN,ME/BE,P,0,0,0,20221031,0084,84,582,936994,0582,0000,1030A,,K,,,N/S STATE ST,E/O BOERUM PLC,0,408,C4,,BBBBBBB,ALL,ALL,GY,0,2017,-,0,,,,,
1488406698,KKA1508,PA,PAS,05/15/2022,40,SUBN,FORD,P,87160,56230,13880,0,0075,75,75,957525,0075,0000,0528P,,K,F,787,VAN SINDEREN AVE,,0,408,E3,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
1488406704,JGM9669,NY,PAS,05/15/2022,95,SUBN,HONDA,P,33630,70930,18830,20230530,0078,78,75,957515,0075,0000,0556P,,K,F,109,DOSCHER ST,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2022,-,0,,,,,
1488406728,RLV3025,TX,PAS,05/15/2022,46,VAN,TOYOT,P,83530,83535,32600,0,0079,79,75,957515,0075,0000,0619P,,K,F,245,SUNNYSIDE AVE,,0,408,C,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1488406730,HWA1320,NY,PAS,05/15/2022,51,SUBN,NISSA,P,70630,39830,73350,20231103,0075,75,75,957515,0075,0000,0803P,,K,F,45,PINE ST,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2017,-,0,,,,,
1488406765,92163NB,NY,COM,05/15/2022,78,VAN,FORD,P,75330,59410,48330,20230713,0075,75,75,987815,0075,0000,1018P,,K,F,701,SCHENCK AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2002,-,0,,,,,
1488406789,GTM4435,NY,PAS,05/15/2022,98,SUBN,NISSA,P,43730,73380,65130,20220923,0075,75,75,957515,0075,0000,0501P,,K,F,584,GEORGIA AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1488408890,JRC7680,NY,PAS,05/15/2022,98,SDN,SATUR,P,50030,30430,13630,20220714,0075,75,75,959310,0075,0000,0603P,,K,F,98,HILL ST,,0,408,99,,BBBBBBB,ALL,ALL,BLK,0,2007,-,0,,,,,
1488408907,TVT197,99,PAS,05/15/2022,98,SDN,HONDA,P,83530,83535,32600,0,0078,78,75,959310,0075,0000,0617P,,,F,245,SUNNYSIDE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
1488408968,DG15155,IL,PAS,05/15/2022,46,SDN,HONDA,P,65330,52730,39830,0,0075,75,75,959310,0075,0000,0953P,,K,F,52,NICHOLS AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1488409080,T753436C,NY,OMT,05/15/2022,46,SDN,HYUND,P,65330,52730,39830,20220930,0075,75,70,959310,0070,0000,0949P,,K,F,75,NICHOLS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,2021,-,0,,,,,
5122652661,1001EMT,NY,SRF,05/15/2022,7,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,1200P,,QN,,,BORDEN AVE (E/B) @ G,REENPOINT AVE,0,1111,D,T,,,,BK,,2019,,0,,FAILURE TO STOP AT RED LIGHT,,,
